loan_id,reporting_month,ml_anomaly_score,rule_anomaly_score,anomaly_score,top_drivers,action
LN100021,2024-01-01,0.3170695136773184,0.0,0.1585347568386592,None,No Action
LN100021,2024-03-01,0.32699662849549826,0.0,0.16349831424774913,None,No Action
LN100021,2024-07-01,0.3355108010883301,0.0,0.16775540054416505,None,No Action
LN100021,2024-09-01,0.34518658133180535,0.0,0.17259329066590268,None,No Action
LN100021,2024-10-01,0.3470687936384722,0.15,0.24853439681923611,missing_document,Investigate Data
LN100021,2024-12-01,0.35646560664262417,0.0,0.17823280332131208,None,No Action
LN100021,2025-02-01,0.36926137317293706,0.0,0.18463068658646853,None,No Action
LN100021,2025-03-01,0.3776219325360076,0.0,0.1888109662680038,None,No Action
LN100021,2025-04-01,0.6141057724657795,0.0,0.30705288623288973,None,No Action
LN100021,2025-07-01,0.42356623499437096,0.0,0.21178311749718548,None,No Action
LN100021,2025-09-01,0.4375888890763354,0.0,0.2187944445381677,None,No Action
LN100021,2025-10-01,0.43474215867585353,0.0,0.21737107933792676,None,No Action
LN100021,2025-12-01,0.4499447056861118,0.15,0.2999723528430559,missing_document,Investigate Data
LN100021,2026-04-01,0.49342708500682664,0.0,0.24671354250341332,None,No Action
LN100021,2026-07-01,0.49491994226199165,0.15,0.32245997113099584,missing_document,Investigate Data
LN100022,2019-04-01,0.32055443920967397,0.0,0.16027721960483698,None,No Action
LN100022,2019-05-01,0.2980649024548695,0.0,0.14903245122743475,None,No Action
LN100022,2019-08-01,0.2617847206614191,0.0,0.13089236033070956,None,No Action
LN100022,2019-11-01,0.25682245641546064,0.0,0.12841122820773032,None,No Action
LN100022,2020-01-01,0.5387488478894725,0.0,0.26937442394473626,None,No Action
LN100022,2020-03-01,0.2241008837874875,0.0,0.11205044189374375,None,No Action
LN100022,2020-05-01,0.22054245649574744,0.0,0.11027122824787372,None,No Action
LN100022,2020-06-01,0.21067251793392439,0.0,0.10533625896696219,None,No Action
LN100022,2020-07-01,0.2972967765783061,0.15,0.22364838828915307,missing_document,Investigate Data
LN100023,2024-06-01,0.3880208285772603,0.15,0.26901041428863015,missing_document,Investigate Data
LN100023,2024-09-01,0.6378507530700412,0.15,0.39392537653502063,missing_document,Investigate Data
LN100023,2024-10-01,0.33780606330098795,0.4,0.368903031650494,balance_conflict,Investigate Data
LN100023,2025-01-01,0.31862309709365544,0.15,0.23431154854682773,missing_document,Investigate Data
LN100023,2025-05-01,0.30421349573122014,0.0,0.15210674786561007,None,No Action
LN100023,2025-07-01,0.30280588439721523,0.0,0.15140294219860762,None,No Action
LN100023,2026-05-01,0.32204673963291475,0.0,0.16102336981645737,None,No Action
LN100024,2023-07-01,0.5705973042762047,0.0,0.28529865213810235,None,No Action
LN100024,2023-09-01,0.5568718824609564,0.0,0.2784359412304782,None,No Action
LN100024,2023-10-01,0.5369959283660907,0.0,0.26849796418304533,None,No Action
LN100024,2024-02-01,0.5259138656220546,0.0,0.2629569328110273,None,No Action
LN100024,2024-03-01,0.5261794853714677,0.15,0.3380897426857339,missing_document,Investigate Data
LN100024,2024-04-01,0.5280147074434913,0.0,0.26400735372174566,None,No Action
LN100024,2024-05-01,0.5233272200380942,0.15,0.3366636100190471,missing_document,Investigate Data
LN100024,2024-09-01,0.5190810445574732,0.0,0.2595405222787366,None,No Action
LN100025,2022-10-01,0.06122997811158082,0.0,0.03061498905579041,None,No Action
LN100025,2022-11-01,0.054045563125262985,0.0,0.027022781562631493,None,No Action
LN100025,2023-02-01,0.02934521620498276,0.0,0.01467260810249138,None,No Action
LN100025,2023-03-01,0.02660388937301794,0.15,0.08830194468650897,missing_document,Investigate Data
LN100025,2023-05-01,0.02398652534551482,0.0,0.01199326267275741,None,No Action
LN100025,2023-09-01,0.025418402681920638,0.0,0.012709201340960319,None,No Action
LN100025,2023-12-01,0.023778245657181674,0.0,0.011889122828590837,None,No Action
LN100025,2024-04-01,0.0341191623827396,0.0,0.0170595811913698,None,No Action
LN100025,2024-05-01,0.03027709745877727,0.0,0.015138548729388634,None,No Action
LN100025,2024-06-01,0.035252194934191516,0.0,0.017626097467095758,None,No Action
LN100025,2024-09-01,0.03153918924402643,0.15,0.09076959462201321,missing_document,Investigate Data
LN100025,2024-10-01,0.0264208903781451,0.0,0.01321044518907255,None,No Action
LN100025,2024-11-01,0.029978912294420623,0.4,0.21498945614721032,balance_conflict,Investigate Data
LN100025,2025-02-01,0.0307967940876136,0.0,0.0153983970438068,None,No Action
LN100025,2025-05-01,0.036445308233533424,0.15,0.09322265411676671,missing_document,Investigate Data
LN100025,2025-07-01,0.043911881942348074,0.15,0.09695594097117403,missing_document,Investigate Data
LN100025,2025-09-01,0.054012462910239534,0.0,0.027006231455119767,None,No Action
LN100026,2021-01-01,0.283572863487638,0.2,0.241786431743819,status_conflict,Investigate Data
LN100026,2021-05-01,0.23425504022785493,0.0,0.11712752011392746,None,No Action
LN100026,2021-09-01,0.23444159889830707,0.15,0.19222079944915355,missing_document,Investigate Data
LN100026,2022-01-01,0.22261968747642025,0.0,0.11130984373821012,None,No Action
LN100026,2022-08-01,0.22797747432962867,0.15,0.18898873716481435,missing_document,Investigate Data
LN100026,2022-10-01,0.23192210155019766,0.0,0.11596105077509883,None,No Action
LN100026,2023-01-01,0.22278200362986622,0.0,0.11139100181493311,None,No Action
LN100026,2023-03-01,0.222447408693226,0.0,0.111223704346613,None,No Action
LN100026,2023-04-01,0.2215207697444832,0.0,0.1107603848722416,None,No Action
LN100026,2023-09-01,0.21805226544341738,0.0,0.10902613272170869,None,No Action
LN100027,2023-10-01,0.3002521443703954,0.0,0.1501260721851977,None,No Action
LN100027,2023-12-01,0.27004538332693595,0.0,0.13502269166346798,None,No Action
LN100027,2024-01-01,0.25552812541585934,0.15,0.20276406270792968,missing_document,Investigate Data
LN100027,2024-02-01,0.253461714731819,0.0,0.1267308573659095,None,No Action
LN100027,2024-03-01,0.2461614919073144,0.0,0.1230807459536572,None,No Action
LN100027,2024-05-01,0.24003356818631805,0.0,0.12001678409315902,None,No Action
LN100027,2024-06-01,0.2331785411559708,0.0,0.1165892705779854,None,No Action
LN100027,2024-08-01,0.23146924505115574,0.0,0.11573462252557787,None,No Action
LN100027,2024-09-01,0.23062687933945059,0.0,0.11531343966972529,None,No Action
LN100027,2024-12-01,0.22269107063523297,0.0,0.11134553531761648,None,No Action
LN100027,2025-05-01,0.23349353801597006,0.0,0.11674676900798503,None,No Action
LN100027,2025-07-01,0.2308668133364722,0.0,0.1154334066682361,None,No Action
LN100027,2025-11-01,0.23776135887496586,0.0,0.11888067943748293,None,No Action
LN100028,2021-10-01,0.22224402861265258,0.15,0.1861220143063263,missing_document,Investigate Data
LN100028,2021-12-01,0.1812487001155615,0.15,0.16562435005778076,missing_document,Investigate Data
LN100028,2022-02-01,0.15938033729732592,0.0,0.07969016864866296,None,No Action
LN100028,2022-04-01,0.14467836678851798,0.15,0.147339183394259,missing_document,Investigate Data
LN100028,2022-09-01,0.13273850065286552,0.15,0.14136925032643277,missing_document,Investigate Data
LN100028,2022-10-01,0.13445169099394172,0.0,0.06722584549697086,None,No Action
LN100028,2022-11-01,0.13003547668384252,0.0,0.06501773834192126,None,No Action
LN100028,2022-12-01,0.12404152764918486,0.0,0.06202076382459243,None,No Action
LN100028,2023-06-01,0.13424597296017737,0.15,0.1421229864800887,missing_document,Investigate Data
LN100028,2023-07-01,0.13430987868107036,0.0,0.06715493934053518,None,No Action
LN100028,2023-09-01,0.13555800048107225,0.0,0.06777900024053612,None,No Action
LN100028,2023-10-01,0.12717806625696593,0.0,0.06358903312848296,None,No Action
LN100028,2023-11-01,0.11745380348254097,0.0,0.05872690174127049,None,No Action
LN100028,2023-12-01,0.11419104434840965,0.0,0.05709552217420483,None,No Action
LN100028,2024-04-01,0.1232512870721717,0.0,0.06162564353608585,None,No Action
LN100028,2024-11-01,0.14081721499590905,0.0,0.07040860749795452,None,No Action
LN100028,2025-06-01,0.17960293998473098,0.0,0.08980146999236549,None,No Action
LN100028,2025-08-01,0.18277454160623918,0.0,0.09138727080311959,None,No Action
LN100028,2025-09-01,0.18794811354269125,0.15,0.16897405677134564,missing_document,Investigate Data
LN100028,2025-10-01,0.1894750407750847,0.0,0.09473752038754235,None,No Action
LN100028,2025-11-01,0.1984880889634928,0.0,0.0992440444817464,None,No Action
LN100028,2025-12-01,0.19788708315183778,0.15,0.1739435415759189,missing_document,Investigate Data
LN100028,2026-01-01,0.2065804290356822,0.0,0.1032902145178411,None,No Action
LN100028,2026-03-01,0.2017774832165682,0.0,0.1008887416082841,None,No Action
LN100028,2026-04-01,0.20263835485691728,0.0,0.10131917742845864,None,No Action
LN100029,2021-06-01,0.2080074669760239,0.0,0.10400373348801195,None,No Action
LN100029,2021-09-01,0.173725749590947,0.0,0.0868628747954735,None,No Action
LN100029,2021-10-01,0.17768908713275955,0.15,0.16384454356637979,missing_document,Investigate Data
LN100029,2022-02-01,0.17313933583940988,0.0,0.08656966791970494,None,No Action
LN100029,2022-06-01,0.16431694156649979,0.15,0.1571584707832499,missing_document,Investigate Data
LN100029,2022-08-01,0.1584810165696776,0.0,0.0792405082848388,None,No Action
LN100029,2022-09-01,0.1658457107798046,0.0,0.0829228553899023,None,No Action
LN100029,2022-10-01,0.16620501000618126,0.0,0.08310250500309063,None,No Action
LN100029,2022-11-01,0.16450591495929223,0.0,0.08225295747964612,None,No Action
LN100029,2022-12-01,0.16706965104197147,0.15,0.15853482552098574,missing_document,Investigate Data
LN100029,2023-03-01,0.1754816019901485,0.0,0.08774080099507425,None,No Action
LN100029,2023-05-01,0.17533513511199916,0.15,0.1626675675559996,missing_document,Investigate Data
LN100029,2023-06-01,0.1803491488012272,0.7,0.4401745744006136,balance_conflict;dpd_conflict,Investigate Data
LN100029,2023-09-01,0.16281545711336598,0.0,0.08140772855668299,None,No Action
LN100029,2023-12-01,0.165845917430955,0.0,0.0829229587154775,None,No Action
LN100029,2024-01-01,0.1713675027802155,0.0,0.08568375139010775,None,No Action
LN100029,2024-04-01,0.5028109862446091,0.0,0.25140549312230454,None,No Action
LN100029,2024-05-01,0.18807729954031316,0.0,0.09403864977015658,None,No Action
LN100029,2024-07-01,0.2009855618729567,0.0,0.10049278093647834,None,No Action
LN100029,2024-09-01,0.21265009564413628,0.4,0.30632504782206815,balance_conflict,Investigate Data
LN100029,2024-10-01,0.21607981441138613,0.15,0.18303990720569308,missing_document,Investigate Data
LN100029,2024-11-01,0.2225977495474848,0.0,0.1112988747737424,None,No Action
LN100029,2024-12-01,0.22110041889444754,0.15,0.18555020944722378,missing_document,Investigate Data
LN100029,2025-01-01,0.2266847895371854,0.0,0.1133423947685927,None,No Action
LN100029,2025-03-01,0.2386133146623537,0.0,0.11930665733117685,None,No Action
LN100029,2025-05-01,0.24522309295908362,0.15,0.19761154647954182,missing_document,Investigate Data
LN100029,2025-07-01,0.25420200313694163,0.0,0.12710100156847082,None,No Action
LN100029,2025-08-01,0.2549055002103888,0.0,0.1274527501051944,None,No Action
LN100029,2025-09-01,0.26088844866739036,0.15,0.2054442243336952,missing_document,Investigate Data
LN100029,2025-10-01,0.26272266089729956,0.15,0.2063613304486498,missing_document,Investigate Data
LN100029,2025-12-01,0.2851823096170082,0.0,0.1425911548085041,None,No Action
LN100029,2026-01-01,0.3097527285444793,0.0,0.15487636427223966,None,No Action
LN100029,2026-03-01,0.33503929605361293,0.0,0.16751964802680647,None,No Action
LN100030,2021-03-01,0.6579337157529732,0.15,0.4039668578764866,missing_document,Investigate Data
LN100030,2021-04-01,0.41585136371643916,0.0,0.20792568185821958,None,No Action
LN100030,2021-05-01,0.4098922118290047,0.0,0.20494610591450235,None,No Action
LN100030,2021-08-01,0.3899904883826055,0.0,0.19499524419130276,None,No Action
LN100030,2022-03-01,0.35065091333287335,0.0,0.17532545666643667,None,No Action
LN100030,2022-04-01,0.34148795471893434,0.0,0.17074397735946717,None,No Action
LN100030,2022-05-01,0.3410339674205156,0.0,0.1705169837102578,None,No Action
LN100030,2022-08-01,0.34630246079869886,0.0,0.17315123039934943,None,No Action
LN100030,2022-09-01,0.354153557019523,0.0,0.1770767785097615,None,No Action
LN100030,2022-10-01,0.35291137760110547,0.0,0.17645568880055273,None,No Action
LN100030,2023-02-01,0.35505786880627244,0.0,0.17752893440313622,None,No Action
LN100030,2023-04-01,0.3629193874842388,0.0,0.1814596937421194,None,No Action
LN100030,2023-08-01,0.7800377062147211,0.0,0.39001885310736056,None,No Action
LN100031,2019-09-01,0.6954439188103568,0.15,0.4227219594051784,missing_document,Investigate Data
LN100031,2019-10-01,0.6902916635767866,0.0,0.3451458317883933,None,No Action
LN100031,2019-11-01,0.6859801602344439,0.44999999999999996,0.567990080117222,dpd_conflict;missing_document,Investigate Data
LN100032,2018-08-01,0.12451452710991795,0.0,0.062257263554958975,None,No Action
LN100032,2018-10-01,0.08269365422786146,0.0,0.04134682711393073,None,No Action
LN100032,2018-12-01,0.06212595791004394,0.0,0.03106297895502197,None,No Action
LN100032,2019-01-01,0.056531504574551916,0.15,0.10326575228727596,missing_document,Investigate Data
LN100032,2019-03-01,0.04925147711256772,0.0,0.02462573855628386,None,No Action
LN100033,2021-11-01,0.14220518907030766,0.4,0.27110259453515384,balance_conflict,Investigate Data
LN100033,2022-02-01,0.08508737663375276,0.0,0.04254368831687638,None,No Action
LN100033,2022-03-01,0.07962454934591823,0.0,0.039812274672959114,None,No Action
LN100033,2022-04-01,0.07097565018406948,0.0,0.03548782509203474,None,No Action
LN100033,2022-05-01,0.7183273225663152,0.0,0.3591636612831576,None,No Action
LN100034,2024-04-01,0.28187766970820827,0.0,0.14093883485410413,None,No Action
LN100034,2024-05-01,0.279689797713793,0.15,0.2148448988568965,missing_document,Investigate Data
LN100034,2024-07-01,0.25633566067217184,0.0,0.12816783033608592,None,No Action
LN100034,2024-08-01,0.24628237738355152,0.0,0.12314118869177576,None,No Action
LN100034,2025-03-01,0.21604285068363027,0.0,0.10802142534181514,None,No Action
LN100034,2025-04-01,0.2199345047372988,0.0,0.1099672523686494,None,No Action
LN100034,2025-07-01,0.2229290470768166,0.15,0.1864645235384083,missing_document,Investigate Data
LN100034,2025-11-01,0.8148127778328329,0.0,0.40740638891641645,None,Investigate Data
LN100035,2018-07-01,0.3498299895159265,0.0,0.17491499475796324,None,No Action
LN100035,2018-09-01,0.3349638406044948,0.15,0.2424819203022474,missing_document,Investigate Data
LN100035,2018-10-01,0.31714456245316636,0.0,0.15857228122658318,None,No Action
LN100035,2019-01-01,0.31780374652229837,0.0,0.15890187326114918,None,No Action
LN100035,2019-04-01,0.3042647730957474,0.3,0.30213238654787367,dpd_conflict,Investigate Data
LN100035,2019-06-01,0.29227780954102645,0.15,0.22113890477051323,missing_document,Investigate Data
LN100035,2019-08-01,0.2800585259993448,0.15,0.2150292629996724,missing_document,Investigate Data
LN100035,2020-04-01,0.7452912161463746,0.0,0.3726456080731873,None,No Action
LN100036,2024-06-01,0.09519738633066788,0.0,0.04759869316533394,None,No Action
LN100036,2024-09-01,0.06891595353273361,0.0,0.034457976766366805,None,No Action
LN100036,2024-12-01,0.06457700401794997,0.85,0.457288502008975,balance_conflict;dpd_conflict;missing_document,Investigate Data
LN100036,2025-01-01,0.06568099899225144,0.0,0.03284049949612572,None,No Action
LN100036,2025-03-01,0.06430337490639737,0.0,0.032151687453198685,None,No Action
LN100036,2025-04-01,0.06066969562995628,0.4,0.23033484781497815,balance_conflict,Investigate Data
LN100036,2025-07-01,0.07003216244799815,0.0,0.035016081223999074,None,No Action
LN100036,2025-09-01,0.081791438502541,0.0,0.0408957192512705,None,No Action
LN100036,2026-01-01,0.08891184207218017,0.0,0.044455921036090085,None,No Action
LN100036,2026-03-01,0.09658162925321989,0.0,0.048290814626609946,None,No Action
LN100036,2026-04-01,0.0930982683882362,0.15,0.1215491341941181,missing_document,Investigate Data
LN100036,2026-06-01,0.11244401183955921,0.0,0.056222005919779605,None,No Action
LN100036,2026-07-01,0.12247839377446357,0.15,0.1362391968872318,missing_document,Investigate Data
LN100037,2023-11-01,0.36923924133358044,0.4,0.38461962066679023,balance_conflict,Investigate Data
LN100038,2020-03-01,0.07353759660049097,0.0,0.03676879830024549,None,No Action
LN100038,2020-05-01,0.05894035920682417,0.0,0.029470179603412083,None,No Action
LN100038,2020-07-01,0.05098010926316421,0.0,0.025490054631582104,None,No Action
LN100038,2020-08-01,0.052284668480219954,0.0,0.026142334240109977,None,No Action
LN100038,2020-10-01,0.3901369216425149,0.0,0.19506846082125745,None,No Action
LN100038,2021-01-01,0.03550580595469954,0.15,0.09275290297734977,missing_document,Investigate Data
LN100038,2021-03-01,0.028239483017690525,0.0,0.014119741508845263,None,No Action
LN100038,2021-05-01,0.033784341061240175,0.0,0.016892170530620088,None,No Action
LN100038,2021-07-01,0.043861466735215626,0.15,0.09693073336760781,missing_document,Investigate Data
LN100038,2021-08-01,0.04713100562439532,0.0,0.02356550281219766,None,No Action
LN100038,2021-09-01,0.04774975384442759,0.0,0.023874876922213795,None,No Action
